"KigC100","KigC1200","KigC150","KigC250","KigC300","KigCa35","KigCa65","KigCas0","KigOff0","KigOff120","KigOff40","KigOff80","KigOffSurface","MahC100","MahC200","MahC400","MahCa10","MahCa50","MahCa65","Mahsurface_10","Mahsurface_6","Mahsurface_7","Mahsurface_8","Mahsurface_9","Simplified.Taxonomy","max"
5.072687054,3.649362852,4.33754015,4.9001394,2.720060413,11.16586998,5.127392495,9.634519887,1.990307317,0.988510694,4.708058537,0.779405253,4.3342,8.42527167,3.653389493,5.301254784,7.887870544,5.547477298,3.171145966,11.44211876,10.00521388,14.46552739,11.70861689,17.21936191,"Bacteroidetes",17.21936191
5.648478065,5.002643871,4.895618194,5.041883871,3.295865548,10.18530994,7.875035226,9.014094452,2.813071484,12.39490103,6.360455613,2.544812903,6.881734065,13.68116155,5.197771226,7.177981806,12.1118089,20.98598968,9.259749161,12.69391265,11.11278761,11.32759794,11.39396232,14.68762335,"Bacteroidetes",20.98598968
3.818341975,2.574236214,3.093496296,3.517512346,1.878506584,7.750848148,3.114791358,8.119495473,0.600609877,0.152733745,1.760411111,0.079884774,1.648820165,5.117113169,1.76174856,2.831774486,4.780550617,2.633940741,1.727560905,7.020295885,4.794637449,7.744628395,7.712195062,11.57196543,"Bacteroidetes",11.57196543
2.987809804,1.634339216,1.946798039,2.471486275,1.439043137,5.281821569,1.967745098,5.622784314,13.1288549,0.177460784,24.03073333,0.241617647,22.70285098,2.389278431,1.308603922,1.908992157,2.512486275,1.052839216,0.859560784,6.101084314,8.883360784,6.780476471,6.792490196,11.13363137,"Bacteroidetes",24.03073333
8.521430732,10.63909561,11.24325463,9.100546341,7.974226341,6.686100488,33.7663878,5.01098878,1.887496098,9.689232195,4.752897561,11.2468161,3.479707805,10.22138293,7.159222439,10.36130098,4.754377561,48.60118098,12.18032293,3.171826341,1.753022927,2.769240488,4.68758,4.619377073,"Bacteroidetes",48.60118098
20.69303318,1.004571047,10.78207617,0.965493653,0.741625167,2.512429287,0.804879065,3.002198218,1.773633519,159.4176595,2.160148664,0.448678731,82.93137394,140.8711379,0.937462918,3.779451559,166.4320553,174.4517831,0.517701336,138.9982827,1.919708909,2.984254566,1.919006347,35.66554031,"Bacteroidetes",174.4517831
5.517435849,10.39756226,8.370486792,6.967358491,5.977792453,0.383177358,54.05707925,0.256950943,0.040328302,23.28366226,0.093433962,7.917490566,0.073043396,10.5946283,8.17789434,11.03571509,1.51049434,72.72100755,36.04592264,0.960445283,0.192681132,0.945937736,0.838245283,0.827884906,"Bacteroidetes",72.72100755
1202.088653,1977.590664,1729.28751,1579.187991,1232.167646,3054.683776,1207.924508,5148.576203,3532.847406,22.538582,2860.81176,64.02974,3604.968851,2359.28301,984.346031,1173.689001,2464.590346,949.904985,689.230921,3673.197282,794.014468,2151.082607,1741.827525,1931.928914,"Cyanobacteria",5148.576203
304.3394401,484.8205858,451.1917562,397.4985636,304.5880864,766.8498457,311.5534802,1266.040501,793.7199062,4.814897531,733.2599531,11.37654877,778.6010296,403.6265914,177.3702006,203.9893735,410.6526031,163.9187586,122.6202722,506.3000302,117.5776648,333.3934154,284.2258525,248.3967025,"Cyanobacteria",1266.040501
90.50982909,151.6541497,131.7342394,115.2454776,96.32886485,248.7109055,95.74847212,393.3831412,359.5306321,2.041433939,330.5255497,4.176858182,358.1790055,158.5866133,67.30917273,84.1453897,172.274623,61.36967455,47.96802364,249.1276333,65.7143097,174.9904594,132.9282,127.6203473,"Cyanobacteria",393.3831412
39.45160557,69.26295675,59.79333126,54.82083191,43.84879186,112.3272854,40.08153426,162.2147758,114.8305931,1.391869807,89.62707816,5.797040257,125.4322049,179.0368807,89.33792934,84.15362976,200.9201887,67.31484561,53.85482912,328.2081475,64.54744968,167.3447242,138.704415,188.3748719,"Cyanobacteria",328.2081475
18.21803644,27.72833136,25.9165339,22.73757797,17.95058559,44.34116356,17.76512458,69.90816102,62.56362458,4.102835593,50.08864068,7.383094068,74.62202034,39.91093305,21.15467288,19.63015508,41.02264661,16.87058305,13.17059322,65.75794068,10.64917966,35.30498305,25.88767034,27.63164661,"Cyanobacteria",74.62202034
17.04999456,27.1830565,23.49525476,21.61376272,17.06771553,46.74880214,16.78634563,66.44431864,42.21450796,0.502136311,34.20814796,1.614692621,45.93775922,45.38856058,22.51257184,22.13787301,49.33266583,17.50408408,13.48043087,74.48683864,17.45640835,42.78096893,34.59517806,43.44695981,"Cyanobacteria",74.48683864
15.32674252,24.34549449,21.90606535,19.94322126,15.29629134,39.68750709,15.14034331,64.58204331,43.60710472,0.357012598,36.0955748,1.022531496,46.13781575,36.44305669,15.39935197,17.38865512,39.61896457,14.73498031,10.71547165,56.00701575,13.33885197,31.17559291,24.50985984,35.52402362,"Cyanobacteria",64.58204331
14.72520276,22.23323724,20.03653448,17.92737517,14.04619379,40.24990207,14.34745724,60.89197586,36.99292345,0.331744138,32.5908869,1.356793793,42.50901448,40.13543655,16.93316414,17.29257793,42.58171586,15.08131931,11.21059655,67.12650897,15.46854828,35.78159241,28.24219931,39.17168414,"Cyanobacteria",67.12650897
14.68497081,22.84192057,20.08405598,18.891589,14.3079177,39.47480191,13.78188995,60.04726124,39.53880335,0.43925933,30.75790766,1.994949282,43.79493876,64.50647847,28.85955885,27.6837622,70.08388612,23.67848995,19.12978995,116.7007191,23.32095933,60.00436699,55.31006986,70.53980144,"Cyanobacteria",116.7007191
9.804488218,16.61065661,13.89566408,12.29464986,11.53583865,32.10843376,9.415340086,40.90035963,24.43605632,0.622542529,21.92314741,1.887259052,29.2282523,22.74481351,11.49563879,10.57409195,22.85578606,8.25935819,6.44290977,30.08194282,11.34117773,17.77225144,14.08129641,18.1293171,"Cyanobacteria",40.90035963
15.35985385,18.18549423,17.06116731,15.22376923,14.25722115,27.80135,11.581875,39.10690192,36.60325192,3.961198077,27.49870192,9.235151923,59.38095,22.59395577,24.15685192,14.19694231,22.297775,11.54431154,9.265388462,28.10501346,5.315776923,16.57147692,18.35486731,13.41769231,"Cyanobacteria",59.38095
7.934653216,13.39507222,11.46799123,10.15215439,8.310481871,20.7978193,7.925389035,33.71163933,25.86374635,0.186921345,21.62077354,0.515092836,25.82734401,16.0981826,7.158072807,8.439224415,17.04692865,6.376873684,4.987684942,26.77970249,5.369724854,16.21457105,13.38397734,13.06111915,"Cyanobacteria",33.71163933
9.55647172,9.075172303,8.717138776,8.62134344,6.02014344,22.89189825,7.071769679,24.75443848,18.61446268,0.546002624,17.78935131,1.262775219,34.81150117,9.332769971,4.157576385,4.100042566,9.276982507,3.42478863,2.597023324,14.16319125,3.322831778,8.148909329,6.266097085,7.460722449,"Cyanobacteria",34.81150117
1.965142338,3.100790205,2.847722907,2.547032859,1.926292259,5.104960348,1.991351975,8.302391943,5.787676303,0.04908436,4.950158926,0.144164771,6.037309005,3.889317378,1.649558452,1.911630332,4.215702686,1.580844866,1.196483412,6.434203633,1.333317062,3.912476145,3.199392575,3.403678515,"Cyanobacteria",8.302391943
1.436609733,2.117512786,1.936726336,1.701744084,1.366743321,3.579303053,1.355321183,5.727725573,4.361530725,0.084692748,3.798561641,0.22481145,4.78125687,2.674998664,1.223125763,1.452210115,2.913023664,1.062902863,0.865126336,4.688032824,0.881422137,3.315989885,2.700607252,2.041265649,"Cyanobacteria",5.727725573
202.0955667,188.9037333,179.0720778,224.6051333,128.6094259,351.3079148,170.9519333,435.3898815,221.3579481,13.89482593,307.8003444,27.39721481,230.169337,242.5128296,112.4994444,192.3285778,266.6449593,126.8170074,94.77801481,372.2750074,290.6938889,295.7202778,441.5862407,466.6063852,"Gammaproteobacteria",466.6063852
22.66403574,25.00888553,21.34212,24.41164,17.74357872,36.56706809,26.23216213,41.87933702,19.95322,32.57956085,28.23208213,46.23461702,21.5535966,27.03108979,14.78158979,23.49792596,26.60188383,28.63463362,14.42056936,33.82154979,26.03851319,26.91128213,40.19370128,42.66171745,"Gammaproteobacteria",46.23461702
14.86416529,14.28636514,12.17675058,13.16132716,10.24082374,23.22694988,22.03904444,24.14589323,15.45153852,28.76767253,21.13209556,30.60263977,17.58459525,19.69771089,13.31410257,16.02560988,16.35329089,22.32217712,14.76779144,17.27247019,14.60347938,14.81783518,20.95114117,16.28267494,"Gammaproteobacteria",30.60263977
7.400013019,6.583577424,6.244256371,7.212242521,4.632720914,13.74881274,7.720601801,14.07573629,6.535660942,6.291117729,10.04293019,8.092226593,7.715060388,8.895402493,4.805706371,6.971236842,8.850078532,7.325543767,4.249081302,10.75584543,8.223573961,8.813653047,12.73116219,13.08707078,"Gammaproteobacteria",14.07573629
6.33010261,4.921729518,4.863677309,4.836748795,3.553348996,11.6800243,9.680817671,10.29361586,5.099716265,12.86058173,11.5382743,11.86858434,8.252876908,9.121161044,5.37997751,6.176286546,7.297979719,10.85423956,5.582192369,10.89021988,19.30904257,10.14127269,10.96562811,11.73168233,"Gammaproteobacteria",19.30904257
14.0142069,22.37968966,17.53795862,13.45190345,14.55958621,6.863672414,78.6912,7.883893103,3.913306897,125.4632897,5.830855172,87.70151379,4.429251724,18.55916552,13.71413103,17.62326207,5.9828,105.0925931,33.4097,6.591455172,4.929062069,5.019148276,7.641734483,8.258058621,"Gammaproteobacteria",125.4632897
1.023135952,0.766060714,0.777789048,0.95234619,0.522510238,1.636095952,0.8415,1.972626905,0.897297143,0.342037143,1.390583333,0.502107381,1.273059524,1.073711667,0.51057119,0.83706119,1.153125238,0.668876667,0.428096905,1.421071429,1.03898619,1.157952857,1.836793571,1.835841905,"Gammaproteobacteria",1.972626905
1.033167123,0.7050379,0.73533653,0.887257991,0.512074886,1.592365753,0.789028767,1.799152055,0.715727397,0.537653425,1.160024201,0.933828767,0.85362968,1.18053653,0.546408676,0.899912329,1.239746119,0.784156164,0.528757078,1.455826941,1.041324658,1.183044749,1.871614612,2.28806895,"Gammaproteobacteria",2.28806895
2.151867323,2.688401575,2.300915748,1.910004331,1.773659843,1.690135827,8.422355906,1.753725197,0.72083622,26.00738346,1.205647244,18.87776772,0.884493701,2.795375591,2.130357874,2.512496063,1.377156693,13.19579094,3.397097638,1.303284646,0.896577953,1.056100787,1.548235433,1.727240551,"Gammaproteobacteria",26.00738346
40.89146304,58.94111522,44.99498696,29.53231304,39.97302391,1.650517391,242.1112565,1.435926087,0.571202174,297.4642478,1.531258696,245.0238891,0.941206522,34.83645435,31.83109783,41.10984565,3.677773913,255.3841326,132.45875,1.075978261,1.415119565,1.6975,1.383043478,1.548686957,"Gammaproteobacteria",297.4642478
27.02359291,4.834519685,9.106996063,2.975159055,5.485422835,0.326577953,1.75318189,0.390840945,0.332117323,2.985253543,0.435403937,0.994870079,0.37923937,8.790898425,5.423819685,4.529601575,0.262167717,0.849140945,49.31061417,0.44200315,0.420185827,0.947204724,0.476284252,0.341185039,"Gammaproteobacteria",49.31061417
5.357676353,5.374391453,6.66664416,5.032477493,6.337105413,0.014993447,0.02452906,0.01618433,0.013766382,0.080245299,0.018060969,0.152063248,0.018561538,1.569634758,7.271676638,5.921992877,0.021990883,0.027723647,0.372327635,0.021320513,0.005776923,0.019853276,0.039178063,0.012650997,"Actinobacteria",7.271676638
21.56114,9.055511489,16.61192043,8.73321234,10.70487277,0.003563404,0.08259234,0.000210213,0,0.043525957,4.55e-05,7e-04,0.000448085,7.366935745,13.14435532,8.28114383,0.000894468,0.002539574,2.318124681,0.002237447,0.000737021,0.003511064,0.000320426,0.000614894,"Actinobacteria",21.56114
21.09664662,9.923403378,19.62096081,7.767367568,13.3211027,0.007697297,0.14745473,0.002268243,0.00215473,0.098416216,0.000983784,0.017785811,0.004722973,11.10018311,19.09297838,6.465489189,0.004572973,0.016372973,3.189885811,0.006540541,0.003950676,0.010801351,0.005707432,0.002187162,"Deltaproteobacteria",21.09664662
5.000111816,31.18726477,13.90045208,24.74750066,43.06782626,0.002650109,0.040247484,0.000121444,0.001177243,0.018066083,0.000449015,0.008136761,0.001749015,2.746514004,26.54443961,23.70125361,0.001412473,0.009713786,0.764037637,0.003417943,0.002263676,0.010206783,0.003695624,0.00091291,"Deltaproteobacteria",43.06782626
5.398207591,10.57279738,6.478639269,9.831463074,11.48861621,0.016261012,0.018233458,0.018009466,0.010808716,0.011412746,0.013423618,0.010782943,0.01300553,1.782397095,11.51705848,13.20194855,0.010836645,0.01305089,0.178320993,0.012819963,0.007943768,0.01440478,0.010662418,0.007610778,"Chloroflexi",13.20194855
15.03570922,18.40634397,15.75784255,18.09029149,12.86903404,35.14389007,10.15717092,41.21041631,28.30262766,7.611669504,46.33917376,15.78920567,31.07359645,26.35205177,9.37635461,20.94106312,31.9764461,12.9268773,7.981707801,39.81969007,25.67738794,31.65052766,43.70557589,33.65420213,"Actinobacteria",46.33917376
7.229430435,4.869078261,5.42841087,7.783230435,3.782256522,13.11878696,3.706332609,17.77503043,4.770476087,0.46903913,8.053454348,1.677778261,7.403956522,9.2091,3.292423913,7.490865217,9.089606522,3.552265217,2.356469565,12.51816087,9.406015217,11.72478043,16.83519348,11.79836522,"Actinobacteria",17.77503043
4.426032787,7.948421311,7.174104918,8.006419672,6.78435082,12.88484426,8.307627869,15.71998525,13.6386459,13.76901639,19.05361803,16.98937869,11.81765902,12.19546885,5.482383607,11.86760984,13.47503115,11.98990328,6.40532623,10.52883934,3.270568852,8.826670492,10.63259672,11.21816557,"Actinobacteria",19.05361803
5.371062069,7.669748276,5.762375862,6.82776092,5.415991954,11.18011609,5.995124138,13.79792529,7.952090805,13.85453333,12.25503908,24.63534253,7.338372414,10.25712184,3.835758621,9.680774713,12.17282529,8.415505747,5.344265517,11.76558276,5.879585057,9.824266667,13.70371724,10.89812069,"Actinobacteria",24.63534253
2.845797048,2.641572694,2.350176384,2.822332103,1.853162362,6.177602952,1.699126568,7.087754244,4.126035424,1.3310369,9.265769004,1.496658303,6.972704797,4.172731734,1.381045387,2.740711439,4.301873063,2.002905535,1.09809262,6.486881919,6.312299631,6.063783395,8.360121033,6.439416605,"Actinobacteria",9.265769004
1.80178815,3.166613295,2.700383237,3.111289595,2.342228324,5.317345376,2.186007225,6.874380925,8.576078613,0.528981214,11.09853786,1.083312717,7.805377168,3.882495087,1.799484971,3.501874277,4.403518786,1.841212717,1.470063873,4.105496532,1.065513006,3.395489595,4.014153757,3.070818786,"Actinobacteria",11.09853786
33.139328,15.416654,20.785178,23.53571,12.946366,53.699974,19.938758,61.772962,18.88742,0.153186,29.913548,0.22925,32.252592,19.09444,8.23079,10.666722,16.473988,6.549376,4.891446,25.566452,26.522506,31.53634,25.316,56.139206,"Bacteroidetes",61.772962
1.15269176,0.56774794,0.708871161,0.855235206,0.419349438,1.999427715,0.875903745,2.359292135,0.925826217,0.105866292,2.003516479,0.097089888,1.799338951,0.946014981,0.330445318,0.432800749,0.744305243,0.529713483,0.285449438,1.399151685,2.240510112,1.62289176,1.653825468,4.632707116,"Bacteroidetes",4.632707116
0.875996196,0.54482337,0.57742663,0.740614402,0.439085598,1.69317337,0.668406522,2.019528533,0.3594125,0.108330163,0.694489946,0.08475163,0.650269293,2.281467391,0.886682609,1.205059783,1.964064674,0.793898913,0.612749185,4.440467663,2.867238859,4.688678804,2.166580707,9.314740217,"Bacteroidetes",9.314740217
290.2506278,287.7718241,236.7775676,298.2723991,201.7681583,492.8667843,286.5428472,597.2977157,482.4669296,125.5046463,597.3766546,164.100938,488.3674407,349.6756861,193.9280852,259.5229907,323.4881194,187.715288,160.7802157,326.2868102,137.7636407,285.4311148,417.8962778,227.7416074,"Planctomycetes",597.3766546
24.70758621,28.08321264,24.97152299,24.15185862,20.74603218,23.78881264,94.84088966,25.21628966,17.75823333,81.34611264,26.88291149,109.8049678,19.38385057,24.34084023,19.29434253,21.49356782,11.62071034,68.49445172,33.96063793,11.05738506,4.411452874,9.141914943,9.969473563,8.174062069,"Planctomycetes",109.8049678
3.765204348,3.401471739,3.097723913,3.422808696,2.227878261,6.3544,3.39091087,7.798958696,41.18078913,2.056491304,44.61887826,3.119654348,44.05323696,4.480130435,3.611454348,3.224713043,4.283541304,2.493569565,2.35888913,3.450426087,3.397917391,4.215026087,5.940454348,3.566854348,"Planctomycetes",44.61887826
1.349298352,0.700213736,0.776675275,0.855241209,0.519005495,2.279675824,0.651250549,2.594648352,2.88179011,0.758375824,4.759395055,0.490364835,4.972672527,1.820322527,0.992651099,1.173503297,1.353592857,0.847991758,0.399734066,2.203434615,8.408385714,3.352712088,2.202485165,5.306371978,"Firmicutes",8.408385714
301.7979438,263.1076438,194.7140406,127.4694625,214.8493719,80.38875938,422.8094531,62.48793125,29.62275938,1314.849644,92.44694063,1565.115388,62.48869688,432.8372906,237.2081563,352.1436156,163.3621313,888.1096875,510.0520156,42.141275,45.592275,24.97498125,89.6599375,97.24731875,"Thaumarchaeota",1565.115388
410.3775733,322.2776366,235.3329129,130.9745505,237.6379733,7.148942574,826.8285257,1.557683168,0.903012871,2033.912479,7.327235644,1254.737452,4.137812871,430.281299,193.5190782,267.0945792,25.15244554,1652.921408,863.367503,2.216419802,3.553183168,0.358449505,2.382837624,4.506809901,"Thaumarchaeota",2033.912479
29.17264741,22.41984138,16.57281638,9.283798276,16.33155086,1.103246552,59.08947328,0.561860776,0.362228448,141.1964754,1.119013793,85.46610991,0.819656897,30.84451552,13.78407974,18.88815991,2.247264655,115.0948409,58.7896819,0.663778879,1.292465517,0.580230172,0.735573276,1.022178448,"Thaumarchaeota",141.1964754
21.61664688,6.3872375,8.714621875,3.13505,5.495767188,0.539232813,11.85230625,0.43455625,0.208828125,18.07960469,0.667628125,15.18914375,0.464145313,11.0355625,6.637675,5.696609375,1.251179688,12.80601719,21.08963438,0.343660938,0.907707813,0.541035938,0.718295313,0.721079688,"Thaumarchaeota",21.61664688
76.93818163,60.37272449,44.03739592,24.62846735,44.14252449,1.309563265,159.2710653,0.223353061,0.137622449,389.0786163,1.301491837,228.2658959,0.752291837,80.16345918,36.16935306,49.06848571,4.535477551,311.1507571,156.8418061,0.358212245,0.540010204,0.039467347,0.342932653,0.663520408,"Thaumarchaeota",389.0786163
7.408427273,7.4379,4.413927273,3.473209091,4.115063636,0.046090909,45.3245,0.001145455,0.0018,13.99532727,0.002054545,0.441318182,0.004672727,4.316136364,3.441172727,3.331918182,0.043509091,20.95089091,18.97641818,0.004009091,0.002781818,0.001918182,0.002336364,0.002072727,"Thaumarchaeota",45.3245
55.48675191,57.05441832,46.58221349,51.24988601,37.23401399,100.4635196,63.00189517,111.1827036,59.51429466,76.59451552,79.91308066,103.6322621,60.00931476,83.23622977,69.49569746,78.51547048,73.78475471,61.65767201,38.37216921,72.60522214,33.60305802,47.30232875,82.73122901,57.98467735,"Verrucomicrobia",111.1827036
0.950867725,0.851418519,0.776731217,1.117938624,0.649195767,1.939095767,0.818795238,1.754740212,0.301092063,0.159695767,0.35097672,0.264358201,0.282817989,8.356466138,5.271795238,9.001091005,10.32852804,4.128921164,3.753233333,14.15724286,4.714593122,13.14988571,11.48027831,12.87779206,"Verrucomicrobia",14.15724286
4.319482571,5.624587429,4.350461429,4.598968286,4.304581143,10.15491914,3.392772571,15.45128629,3.752745429,0.188847429,4.689698857,0.282442286,5.284344857,3.680321143,2.130579429,2.33138,3.940333143,1.704188,1.322666571,3.364444857,6.859952857,3.323180286,3.943707714,6.048293714,"Verrucomicrobia",15.45128629
29.3543621,30.04182742,27.07847016,29.46650645,17.98505484,86.03014758,25.02128952,61.12394274,57.95599113,0.519807258,63.73152903,0.954015323,76.06155887,33.43087581,26.0939379,29.77721613,34.71422339,13.80770645,13.87782016,40.69668952,18.09267661,28.08960806,39.50916855,26.47180081,"Verrucomicrobia",86.03014758
24.08787596,16.89787268,20.13282514,20.75285574,11.6947153,68.75069071,17.46827049,45.28164098,54.79322295,0.527339891,52.8521694,0.740885792,69.98758743,47.99003716,44.30138415,41.60971093,46.33021421,18.79303552,18.82570984,45.62272787,21.10962842,37.60572404,49.60338415,38.59891475,"Verrucomicrobia",69.98758743
24.28576695,24.4988161,20.79506017,21.25377542,16.72222076,36.88148771,40.21184576,42.70802076,19.32318305,79.28011356,27.66235339,106.8590475,20.18774068,40.31152076,31.97308178,36.32110466,31.01677246,47.78359788,22.40125593,27.85212712,12.92122373,17.78661356,33.1757589,23.55377203,"Verrucomicrobia",106.8590475
5.866670647,5.308143284,5.543190547,5.099824378,5.255578109,6.434690547,12.74605274,3.731288557,1.377322886,26.61602935,2.819447761,65.60394826,2.448906965,7.873356716,8.8874801,8.371544279,4.485978607,14.51946418,8.252888557,0.867055224,0.811621393,0.641701493,2.099504975,1.400091045,"Verrucomicrobia",65.60394826
3.403539597,6.520039597,4.893251678,3.67005906,3.603319463,0.509422148,29.17273624,0.447491946,0.337663087,57.07169329,0.518324161,22.76583289,0.390028188,5.410981879,6.158044295,5.847434228,0.591374497,33.74053624,12.21666577,0.417520805,0.268467785,0.50011745,0.479257718,0.307522819,"Verrucomicrobia",57.07169329
0.54266934,0.613669949,0.632662843,0.486096954,0.511951574,0.429062944,1.857479188,0.285394619,0.171796041,3.737273198,0.278039797,11.78508569,0.215558376,0.809504975,0.909643147,0.798775431,0.355886497,2.222042132,0.997045381,0.185733807,0.156170558,0.185121929,0.251093706,0.187444569,"Verrucomicrobia",11.78508569
9.423238911,8.260863424,8.246410895,13.10289611,11.40754125,0.095240467,0.234384047,0.107435409,0.06254786,0.33541284,0.090908949,0.305851751,0.07398716,2.515922568,15.51278599,29.05616226,0.08893035,0.24648677,0.36256965,0.093734241,0.056356809,0.134051362,0.11423035,0.067542412,"Verrucomicrobia",29.05616226
11.20174652,18.21607457,15.50063565,10.28821935,10.62734891,0.279922826,115.4241948,0.08021587,0.067027826,114.0921237,0.183765435,35.27152174,0.092912391,16.99921348,17.84414522,13.74333957,0.494791739,89.93833283,62.35485522,0.068771522,0.067096739,0.078023478,0.082488478,0.069611304,"Verrucomicrobia",115.4241948
13.3543439,18.92850163,19.93068537,11.34614309,13.60954715,0.278957317,72.69988211,0.045514228,0.042123984,124.644385,0.412954065,111.6450622,0.081105285,22.43239106,24.35826626,18.55158089,1.817873577,97.64172114,32.42048415,0.070585772,0.145253659,0.028324797,0.100947561,0.143680488,"Verrucomicrobia",124.644385
0.808051702,3.185245633,1.680878516,4.255518983,4.06177786,0.011030258,0.049191062,0.017157196,0.018057852,0.07782501,0.016723821,0.071012341,0.016539852,0.169894916,6.967413489,7.364299385,0.012999467,0.051524354,0.067893317,0.016383149,0.015935588,0.029281058,0.021700451,0.013994424,"Verrucomicrobia",7.364299385
16.79811823,10.87789549,16.04766029,14.8248148,18.19319946,0.015263538,0.309476895,0.009225632,0.011163718,0.321378339,0.011535018,0.208750181,0.011552166,4.650250361,20.06458628,10.12237834,0.011529964,0.249411372,4.191394404,0.021412635,0.025498736,0.058212094,0.021350722,0.015327076,"Verrucomicrobia",20.06458628
34.12502667,33.65963833,27.06379333,36.59467833,21.20073667,46.03902,25.68109,81.56729333,84.27208667,2.874338333,82.79511667,2.725721667,64.921905,23.53307667,14.17613833,22.91970833,24.85454667,10.072065,9.081055,50.15153333,31.53953,43.02318333,69.42369833,39.044705,"Verrucomicrobia",84.27208667
34.37243905,25.74233942,25.85284234,28.15441679,17.10373759,69.83834489,26.01446131,63.10493029,55.72977591,4.049201825,60.11518942,2.857391971,50.74059015,44.84152591,34.58560109,36.72324416,38.45148431,17.45324562,16.16188285,42.31597993,24.62261642,38.26577117,50.64942153,49.91229343,"Verrucomicrobia",69.83834489
20.32040278,15.07910972,15.50362014,17.44842847,10.79455833,35.81472847,17.87877847,36.85672847,27.79343819,9.407592361,30.34907361,12.16811389,26.23172847,27.7343,21.6736,22.78187639,22.97761667,14.39576319,11.16725278,23.94494167,14.94863264,21.05821319,29.44135764,28.09443611,"Verrucomicrobia",36.85672847
6.145384234,4.597754505,4.542940991,4.879496622,3.146695721,11.43760473,4.589231532,11.30683108,19.46082162,0.98730991,19.44180473,0.948755856,16.84580698,7.596781757,5.772582883,6.159138964,6.303439189,3.005794144,2.666837387,6.955234009,4.237816441,6.115695946,8.320852477,7.977840766,"Verrucomicrobia",19.46082162
0.923988202,0.931142135,0.736995506,1.008097191,0.589450562,1.270839888,0.729799438,2.137394944,2.11849382,0.135980899,2.247673034,0.126279213,1.524757303,1.00563427,0.74762191,1.12121573,1.070753371,0.484357303,0.507152247,21.08265506,2.331606742,2.157646629,2.900527528,2.609020225,"Verrucomicrobia",21.08265506
8.417535217,1.179206363,2.487300549,0.851133406,1.339395118,0.117783653,0.595045968,0.112502962,0.068763247,1.101651838,0.084317499,0.391916731,0.076927976,2.717045749,1.5330435,1.022564893,0.081836094,0.42613198,8.340116786,0.111450411,0.094342732,0.207940647,0.12569638,0.097582995,"Verrucomicrobia",8.417535217
1.391734146,21.3444122,3.038990244,13.44269756,18.98542683,9e-04,0.001607317,0,0,0,0,0,0,0.366995122,11.51284634,32.98607317,3.17e-05,0.000495122,0.028507317,0.000141463,5.61e-05,5.12e-05,0,8.05e-05,"Verstraetaerchaeota",32.98607317
31.10428588,3.027771294,8.608057176,4.636284,5.354819765,0.037931529,0.189974588,0.030660706,0.026471294,0.211841176,0.031059765,0.142150588,0.031777882,6.144892706,7.869135294,4.492521176,0.026839529,0.115981412,6.522336235,0.03638,0.039658588,0.093771059,0.032171294,0.024323765,"CP Ziwabacteria",31.10428588
17.39255337,2.008652695,5.50294097,2.914104313,3.541052156,0.022765903,0.078735849,0.018790431,0.020710512,0.094760243,0.021698787,0.053074528,0.025978841,4.268568059,6.942153774,3.981186927,0.015455121,0.047949057,4.259065633,0.035295822,0.043868733,0.148514286,0.031272642,0.031008221,"CP Ziwabacteria",17.39255337
1.754949631,0.83465805,1.051004284,0.723864697,0.699527326,1.297777253,0.916189956,1.284423929,0.634531167,0.851157459,1.044732053,0.727700443,0.775010044,1.475263959,1.185096455,0.77854771,0.703999852,0.603520236,10.62584343,0.721657903,0.89187164,0.649416248,0.746170753,0.537998818,"Woesearchaeota",10.62584343
0.146333074,6.7363607,0.441391829,6.428046693,10.85070195,0.000850973,0.000256031,0,5.88e-05,0.00017393,3.39e-05,0,8.44e-05,0.040673152,4.753091829,13.17598988,0,0,0.022336965,0.000240467,0.000557977,0.001510895,0.000281323,5.88e-05,"Woesearchaeota",13.17598988
3.017919231,7.960101923,5.258340385,20.31182692,14.36309423,0.000332692,0.006648077,0.000298077,0,0.007919231,0.000238462,0.000317308,0.000125,0.778382692,29.95536923,22.10897692,0.000132692,0.001113462,0.222821154,0.001007692,0.000969231,0.003909615,0.001261538,0.004055769,"WOR-2 Omnitrophica",29.95536923
7.859018386,6.934318834,7.251084753,7.476386547,10.20184664,0.000965919,0.031689686,0.000163677,0,0.03008565,0,0.000290135,2.69e-05,3.38861704,11.94739596,12.75980135,0,0.005226906,0.665906726,0.000329596,0.00058565,0.001926457,0.000342152,0.00060583,"WOR-2 Omnitrophica",12.75980135
0.493072826,4.545014402,1.192203804,8.815752446,9.174199457,0.001279348,0.00573125,0.000118207,0,0.002027989,0,9.24e-06,4.57e-05,0.138108967,7.545297554,12.1646788,0,0.001045924,0.034614946,0.000611141,0.000157065,0.000602174,0.000368478,3.37e-05,"WOR-2 Omnitrophica",12.1646788
13.49771202,2.501797596,9.772254808,2.696917308,3.610358654,0.001075,0.043883173,0,0,0.028701923,0,0.000409135,0,4.609671635,5.475162019,2.810006731,0,0.006979808,0.781842308,0.001117788,0.000263942,0.002775,9.04e-05,0.000288942,"WOR-2 Omnitrophica",13.49771202
3.948614286,7.772358095,7.976927619,14.15327714,14.47213143,0.000991429,0.018167619,0,0,0.005981905,2.67e-05,0.000107619,0.000107619,1.225933333,17.83156667,16.85810571,0.000886667,0.001380952,0.206660952,0.001229524,0.00147619,0.003981905,0.000447619,0.000347619,"WOR-2 Omnitrophica",17.83156667
